id,name,slug,province_id,county_id,district_id
1050001400020004,زالوآب,زالوآب,105,10500014,105000140002
1060000100010001,مینوبار,مینوبار,106,10600001,106000010001
1060000100010002,نصار,نصار,106,10600001,106000010001
1060000100010003,نوآباد,نوآباد,106,10600001,106000010001
1060000100020001,بهمنشیر جنوبی,بهمنشیر-جنوبی,106,10600001,106000010002
1060000100020002,بهمنشیر شمالی,بهمنشیر-شمالی,106,10600001,106000010002
1060000100020003,شلاهی,شلاهی,106,10600001,106000010002
1060000200010001,حسینیه,حسینیه,106,10600002,106000020001
1060000200010002,قیلاب,قیلاب,106,10600002,106000020001
1060000200010003,مازو,مازو,106,10600002,106000020001
1060000200020001,حومه,حومه,106,10600002,106000020002
1060000300020002,الهایی,الهایی,106,10600003,106000030002
1060000300020009,لامی,لامی,106,10600003,106000030002
1060000300040001,اسماعیلیه شمالی,اسماعیلیه-شمالی,106,10600003,106000030004
1060000300040002,اسماعیلیه جنوبی,اسماعیلیه-جنوبی,106,10600003,106000030004
1060000300050001,مشرحات,مشرحات,106,10600003,106000030005
1060000300050002,غیزانیه,غیزانیه,106,10600003,106000030005
1060000400030001,پیان,پیان,106,10600004,106000040003
1060000400030002,حومه شرقی,حومه-شرقی,106,10600004,106000040003
1060000400030003,حومه غربی,حومه-غربی,106,10600004,106000040003
1060000400030006,مرغا,مرغا,106,10600004,106000040003
1060000400030007,هلایجان,هلایجان,106,10600004,106000040003
1060000400040001,سوسن شرقی,سوسن-شرقی,106,10600004,106000040004
1060000400040002,سوسن غربی,سوسن-غربی,106,10600004,106000040004
1060000500010002,بندر امام خمینی,بندر-امام-خمینی,106,10600005,106000050001
1060000500020001,جراحی,جراحی,106,10600005,106000050002
1060000600020001,درونک,درونک,106,10600006,106000060002
1060000600020002,سردشت,سردشت,106,10600006,106000060002
1060000600030002,حومه,حومه,106,10600006,106000060003
1060000600030003,دودانگه,دودانگه,106,10600006,106000060003
1060000600040001,تشان شرقی,تشان-شرقی,106,10600006,106000060004
1060000600040002,تشان غربی,تشان-غربی,106,10600006,106000060004
1060000700010001,حومه شرقی,حومه-شرقی,106,10600007,106000070001
1060000700010002,حومه غربی,حومه-غربی,106,10600007,106000070001
1060000700010003,غرب کارون,غرب-کارون,106,10600007,106000070001
1060000700020001,جزیره مینو,جزیره-مینو,106,10600007,106000070002
1060000800010004,سردشت,سردشت,106,10600008,106000080001
1060000800010007,ماهوربرنجی,ماهوربرنجی,106,10600008,106000080001
1060000800020002,شمس آباد,شمس-آباد,106,10600008,106000080002
1060000800020003,قبله ای,قبله-ای,106,10600008,106000080002
1060000800030001,چغامیش,چغامیش,106,10600008,106000080003
1060000800030002,خیبر,خیبر,106,10600008,106000080003
1060000800040001,دره کاید,دره-کاید,106,10600008,106000080004
1060000800040002,احمد فداله,احمد-فداله,106,10600008,106000080004
1060000800040003,امامزاده سید محمود,امامزاده-سید-محمود,106,10600008,106000080004
1060000800040004,سید ولی الدین,سید-ولی-الدین,106,10600008,106000080004
1060000800040005,شهی,شهی,106,10600008,106000080004
1060000900010001,بستان,بستان,106,10600009,106000090001
1060000900010002,سعیدیه,سعیدیه,106,10600009,106000090001
1060000900020001,الله اکبر,الله-اکبر,106,10600009,106000090002
1060000900020002,حومه شرقی,حومه-شرقی,106,10600009,106000090002
1060000900020003,حومه غربی,حومه-غربی,106,10600009,106000090002
1060001000020003,حومه شرقی,حومه-شرقی,106,10600010,106000100002
1060001000020004,حومه غربی,حومه-غربی,106,10600010,106000100002
1060001000030001,جره,جره,106,10600010,106000100003
1060001000030002,ماماتین,ماماتین,106,10600010,106000100003
1060001000040001,سلطان آباد,سلطان-آباد,106,10600010,106000100004
1060001000040002,رستم آباد,رستم-آباد,106,10600010,106000100004
1060001000050001,ابوالفارس,ابوالفارس,106,10600010,106000100005
1060001000050002,سه تلون,سه-تلون,106,10600010,106000100005
1060001100010001,آبشار,آبشار,106,10600011,106000110001
1060001100010002,بوزی,بوزی,106,10600011,106000110001
1060001100010003,جفال,جفال,106,10600011,106000110001
1060001100010004,حسینی,حسینی,106,10600011,106000110001
1060001100020001,سالمی,سالمی,106,10600011,106000110002
1060001100020002,ناصری,ناصری,106,10600011,106000110002
1060001100030001,دارخوین,دارخوین,106,10600011,106000110003
1060001100030002,دریسیه,دریسیه,106,10600011,106000110003
1060001200020001,سردارآباد,سردارآباد,106,10600012,106000120002
1060001200020003,شهیدمدرس,شهیدمدرس,106,10600012,106000120002
1060001200030001,شعیبیه شرقی,شعیبیه-شرقی,106,10600012,106000120003
1060001200030002,شعیبیه غربی,شعیبیه-غربی,106,10600012,106000120003
1060001200040001,میان آب جنوبی,میان-آب-جنوبی,106,10600012,106000120004
1060001200040002,میان آب شمالی,میان-آب-شمالی,106,10600012,106000120004
1060001300030001,جهانگیری,جهانگیری,106,10600013,106000130003
1060001300030002,جهانگیری شمالی,جهانگیری-شمالی,106,10600013,106000130003
1060001300040001,تل بزان,تل-بزان,106,10600013,106000130004
1060001300040002,تمبی گلگیر,تمبی-گلگیر,106,10600013,106000130004
1060001300050001,عنبر,عنبر,106,10600013,106000130005
1060001300050002,ذیلایی,ذیلایی,106,10600013,106000130005
1060001400020001,بن معلی,بن-معلی,106,10600014,106000140002
1060001400020003,حسین آباد,حسین-آباد,106,10600014,106000140002
1060001400030001,چنانه,چنانه,106,10600014,106000140003
1060001400030002,سرخه,سرخه,106,10600014,106000140003
1060001500020002,رود زرد,رود-زرد,106,10600015,106000150002
1060001500020004,منگشت,منگشت,106,10600015,106000150002
1060001500020006,هپرو,هپرو,106,10600015,106000150002
1060001500040001,سرله,سرله,106,10600015,106000150004
1060001500040002,میداود,میداود,106,10600015,106000150004
1060001500050001,قلعه تل,قلعه-تل,106,10600015,106000150005
1060001500050002,بارانگرد,بارانگرد,106,10600015,106000150005
1060001600010001,جایزان,جایزان,106,10600016,106000160001
1060001600020001,آسیاب,آسیاب,106,10600016,106000160002
1060001600020002,چاه سالم,چاه-سالم,106,10600016,106000160002
1060001700010001,دشت لالی,دشت-لالی,106,10600017,106000170001
1060001700010002,سادات,سادات,106,10600017,106000170001
1060001700020001,جاستون شهه,جاستون-شهه,106,10600017,106000170002
1060001700020002,حتی,حتی,106,10600017,106000170002
1060001800010001,هندیجان شرقی,هندیجان-شرقی,106,10600018,106000180001
1060001800010002,هندیجان غربی,هندیجان-غربی,106,10600018,106000180001
1060001800020001,چم خلف عیسی,چم-خلف-عیسی,106,10600018,106000180002
1060001800020002,سورین,سورین,106,10600018,106000180002
1060001900010001,عبدلیه شرقی,عبدلیه-شرقی,106,10600019,106000190001
1060001900010002,عبدلیه غربی,عبدلیه-غربی,106,10600019,106000190001
1060001900020001,آزاده,آزاده,106,10600019,106000190002
1060001900020002,مشراگه,مشراگه,106,10600019,106000190002
1060002000010001,عقیلی جنوبی,عقیلی-جنوبی,106,10600020,106000200001
1060002000010002,عقیلی شمالی,عقیلی-شمالی,106,10600020,106000200001
1060002000020001,جنت مکان,جنت-مکان,106,10600020,106000200002
1060002000020002,کیارس,کیارس,106,10600020,106000200002
1060002100010001,آبژدان,آبژدان,106,10600021,106000210001
1060002100010002,کوشک,کوشک,106,10600021,106000210001
1060002100020001,چلو,چلو,106,10600021,106000210002
1060002100020002,للر کتک,للر-کتک,106,10600021,106000210002
1060002100030001,شلال دشتگل,شلال-دشتگل,106,10600021,106000210003
1060002100030002,قلعه خواجه,قلعه-خواجه,106,10600021,106000210003
1060002200010001,رغیوه,رغیوه,106,10600022,106000220001
1060002200010002,گزین,گزین,106,10600022,106000220001
1060002200020001,حومه,حومه,106,10600022,106000220002
1060002300010001,بنی صالح,بنی-صالح,106,10600023,106000230001
1060002300010002,نیسان,نیسان,106,10600023,106000230001
1060002300020001,هویزه شمالی,هویزه-شمالی,106,10600023,106000230002
1060002300020002,هویزه جنوبی,هویزه-جنوبی,106,10600023,106000230002
1060002400010001,ملاثانی,ملاثانی,106,10600024,106000240001
1060002400010002,عناقچه,عناقچه,106,10600024,106000240001
1060002400020001,ویس,ویس,106,10600024,106000240002
1060002400020002,زرگان,زرگان,106,10600024,106000240002
1060002500010001,کرخه,کرخه,106,10600025,106000250001
1060002500010002,دهکده,دهکده,106,10600025,106000250001
1060002500020001,طراح,طراح,106,10600025,106000250002
1060002500020002,جهاد,جهاد,106,10600025,106000250002
1060002600010001,آغاجاری,آغاجاری,106,10600026,106000260001
1060002600020001,سرجولکی,سرجولکی,106,10600026,106000260002
1060002600020002,آب باران,آب-باران,106,10600026,106000260002
1060002700010001,کوت عبدالله,کوت-عبدالله,106,10600027,106000270001
1060002700010002,قلعه چنعان,قلعه-چنعان,106,10600027,106000270001
1060002700020001,سویسه,سویسه,106,10600027,106000270002
1060002700020002,موران,موران,106,10600027,106000270002
1060002800010001,سید عباس,سید-عباس,106,10600028,106000280001
1060002800010002,آهودشت,آهودشت,106,10600028,106000280001
1060002800020001,کرخا,کرخا,106,10600028,106000280002
1060002800020002,شاوور,شاوور,106,10600028,106000280002
1060002900010001,دنباله رود شمالی,دنباله-رود-شمالی,106,10600029,106000290001
1060002900010002,دهدز,دهدز,106,10600029,106000290001
1060002900020001,دنباله رود جنوبی,دنباله-رود-جنوبی,106,10600029,106000290002
1060002900020002,شیوند,شیوند,106,10600029,106000290002
1060003000010001,صیدون شمالی,صیدون-شمالی,106,10600030,106000300001
1060003000010002,واجل,واجل,106,10600030,106000300001
1060003000020001,صیدون جنوبی,صیدون-جنوبی,106,10600030,106000300002
1060003000020002,رود زیر,رود-زیر,106,10600030,106000300002
1070000100040001,ایزدخواست,ایزدخواست,107,10700001,107000010004
1070000100040003,بیدک,بیدک,107,10700001,107000010004
1070000100040004,سورمق,سورمق,107,10700001,107000010004
1070000100050001,خسرو شیرین,خسرو-شیرین,107,10700001,107000010005
1070000100050002,بهمن,بهمن,107,10700001,107000010005
1070000200010001,خیر,خیر,107,10700002,107000020001
1070000200010002,رونیز,رونیز,107,10700002,107000020001
1070000200020001,ایج,ایج,107,10700002,107000020002
1070000300010001,اسپاس,اسپاس,107,10700003,107000030001
1070000300010002,دژکرد,دژکرد,107,10700003,107000030001
1070000300010003,سده,سده,107,10700003,107000030001
1070000300020003,خنجشت,خنجشت,107,10700003,107000030002
1070000300020004,شهرمیان,شهرمیان,107,10700003,107000030002
1070000300030001,احمدآباد,احمدآباد,107,10700003,107000030003
1070000300030002,حسن آباد,حسن-آباد,107,10700003,107000030003
1070000300030003,بکان,بکان,107,10700003,107000030003
1070000400020001,پشت پر,پشت-پر,107,10700004,107000040002
1070000400020002,پل به بالا,پل-به-بالا,107,10700004,107000040002
1070000400020003,پل به پایین,پل-به-پایین,107,10700004,107000040002
1070000400030001,علویه,علویه,107,10700004,107000040003
1070000400030002,قطب آباد,قطب-آباد,107,10700004,107000040003
1070000400040001,جلگاه,جلگاه,107,10700004,107000040004
1070000400040002,کوهک,کوهک,107,10700004,107000040004
1070000500020002,رستاق,رستاق,107,10700005,107000050002
1070000500020004,کوهستان,کوهستان,107,10700005,107000050002
1070000500030001,بالش,بالش,107,10700005,107000050003
1070000500030003,بختاجرد,بختاجرد,107,10700005,107000050003
1070000500030007,نصروان,نصروان,107,10700005,107000050003
1070000500030008,هشیوار,هشیوار,107,10700005,107000050003
1070000500040001,آبشور,آبشور,107,10700005,107000050004
1070000500040002,فورگ,فورگ,107,10700005,107000050004
1070000500050001,قلعه بیابان,قلعه-بیابان,107,10700005,107000050005
1070000500050002,قریه الخیر,قریه-الخیر,107,10700005,107000050005
1070000500060001,فسارود,فسارود,107,10700005,107000050006
1070000500060002,پاسخن,پاسخن,107,10700005,107000050006
1070000600020001,خفری,خفری,107,10700006,107000060002
1070000600020002,کمهر,کمهر,107,10700006,107000060002
1070000600020003,شش پیر,شش-پیر,107,10700006,107000060002
1070000600030001,سرناباد,سرناباد,107,10700006,107000060003
1070000600030003,همایجان,همایجان,107,10700006,107000060003
1070000700050001,بیدزرد,بیدزرد,107,10700007,107000070005
1070000700050003,دراک,دراک,107,10700007,107000070005
1070000700050006,قره باغ,قره-باغ,107,10700007,107000070005
1070000700050008,کفترک,کفترک,107,10700007,107000070005
1070000700060001,دشت ارژن,دشت-ارژن,107,10700007,107000070006
1070000700060002,قره چمن,قره-چمن,107,10700007,107000070006
1070000700060003,کوه مره سرخی,کوه-مره-سرخی,107,10700007,107000070006
1070000700070001,سیاخ,سیاخ,107,10700007,107000070007
1070000700070002,دارنگون,دارنگون,107,10700007,107000070007
1070000700080001,داریان,داریان,107,10700007,107000070008
1070000700080002,تربر,تربر,107,10700007,107000070008
1070000800010001,ششده,ششده,107,10700008,107000080001
1070000800010002,قره بلاغ,قره-بلاغ,107,10700008,107000080001
1070000800020001,فدشکوییه,فدشکوییه,107,10700008,107000080002
1070000800020002,میانده,میانده,107,10700008,107000080002
1070000800030001,جنگل,جنگل,107,10700008,107000080003
1070000800030002,صحرارود,صحرارود,107,10700008,107000080003
1070000800030003,کوشک قاضی,کوشک-قاضی,107,10700008,107000080003
1070000800040001,نوبندگان,نوبندگان,107,10700008,107000080004
1070000900030001,احمدآباد,احمدآباد,107,10700009,107000090003
1070000900030003,جایدشت,جایدشت,107,10700009,107000090003
1070000900040001,پرزیتون,پرزیتون,107,10700009,107000090004
1070000900040002,خواجه ای,خواجه-ای,107,10700009,107000090004
1070000900040003,دادنجان,دادنجان,107,10700009,107000090004
1070001000010001,جره,جره,107,10700010,107000100001
1070001000010002,دادین,دادین,107,10700010,107000100001
1070001000010003,فامور,فامور,107,10700010,107000100001
1070001000020001,کنار تخته,کنار-تخته,107,10700010,107000100002
1070001000020002,کمارج,کمارج,107,10700010,107000100002
1070001000040001,بلیان,بلیان,107,10700010,107000100004
1070001000040002,دریس,دریس,107,10700010,107000100004
1070001000040003,شاپور,شاپور,107,10700010,107000100004
1070001000040004,انارستان,انارستان,107,10700010,107000100004
1070001000040005,دشت برم,دشت-برم,107,10700010,107000100004
1070001000060001,امامزاده محمد,امامزاده-محمد,107,10700010,107000100006
1070001000060002,بورکی,بورکی,107,10700010,107000100006
1070001100040001,حومه,حومه,107,10700011,107000110004
1070001100040002,درزو سابیان,درزو-سابیان,107,10700011,107000110004
1070001100040003,دهکویه,دهکویه,107,10700011,107000110004
1070001100050002,بیرم,بیرم,107,10700011,107000110005
1070001100050003,بالاده,بالاده,107,10700011,107000110005
1070001100070001,بنارویه,بنارویه,107,10700011,107000110007
1070001100070002,ده فیش,ده-فیش,107,10700011,107000110007
1070001100080001,صحرای باغ,صحرای-باغ,107,10700011,107000110008
1070001100080002,عماد ده,عماد-ده,107,10700011,107000110008
1070001200030001,خرم مکان,خرم-مکان,107,10700012,107000120003
1070001200030002,کامفیروز جنوبی,کامفیروز-جنوبی,107,10700012,107000120003
1070001200040005,رامجرد یک,رامجرد-یک,107,10700012,107000120004
1070001200040007,رودبال,رودبال,107,10700012,107000120004
1070001200040008,کناره,کناره,107,10700012,107000120004
1070001200040009,مجدآباد,مجدآباد,107,10700012,107000120004
1070001200040010,محمدآباد,محمدآباد,107,10700012,107000120004
1070001200040011,نقش رستم,نقش-رستم,107,10700012,107000120004
1070001200050001,ابرج,ابرج,107,10700012,107000120005
1070001200050002,درودزن,درودزن,107,10700012,107000120005
1070001200050003,رامجرد دو,رامجرد-دو,107,10700012,107000120005
1070001200060001,خفرک علیا,خفرک-علیا,107,10700012,107000120006
1070001200060002,رحمت,رحمت,107,10700012,107000120006
1070001200070001,گرمه,گرمه,107,10700012,107000120007
1070001200070002,کامفیروز شمالی,کامفیروز-شمالی,107,10700012,107000120007
1070001300020001,ماهور,ماهور,107,10700013,107000130002
1070001300020002,میشان,میشان,107,10700013,107000130002
1070001300030001,بکش دو,بکش-دو,107,10700013,107000130003
1070001300030002,بکش یک,بکش-یک,107,10700013,107000130003
1070001300030004,جاوید ماهوری,جاوید-ماهوری,107,10700013,107000130003
1070001300030008,فهلیان,فهلیان,107,10700013,107000130003
1070001300050001,دشمن زیاری,دشمن-زیاری,107,10700013,107000130005
1070001300050002,مشایخ,مشایخ,107,10700013,107000130005
1070001300060001,جوزار,جوزار,107,10700013,107000130006
1070001300060002,پراشکفت,پراشکفت,107,10700013,107000130006
1070001400020003,ده چاه,ده-چاه,107,10700014,107000140002
1070001400020004,مشکان,مشکان,107,10700014,107000140002
1070001400030001,رستاق,رستاق,107,10700014,107000140003
1070001400030002,هرگان,هرگان,107,10700014,107000140003
1070001400040001,ریزآب,ریزآب,107,10700014,107000140004
1070001400040002,قطرویه,قطرویه,107,10700014,107000140004
1070001500010003,حومه,حومه,107,10700015,107000150001
1070001500010004,سیگار,سیگار,107,10700015,107000150001
1070001500030001,اشکنان,اشکنان,107,10700015,107000150003
1070001500030002,کال,کال,107,10700015,107000150003
1070001500040002,علامرودشت,علامرودشت,107,10700015,107000150004
1070001500040003,کهنویه,کهنویه,107,10700015,107000150004
1070001500050001,چاه ورز,چاه-ورز,107,10700015,107000150005
1070001500050002,شیخ عامر,شیخ-عامر,107,10700015,107000150005
1070001500060001,کمالی,کمالی,107,10700015,107000150006
1070001500060002,خیرگو,خیرگو,107,10700015,107000150006
1070001600020001,باغستان,باغستان,107,10700016,107000160002
1070001600020004,سیمکان,سیمکان,107,10700016,107000160002
1070001600030001,سروستان,سروستان,107,10700016,107000160003
1070001600030002,مزایجان,مزایجان,107,10700016,107000160003
1070001700010001,خبریز,خبریز,107,10700017,107000170001
1070001700010002,شورآب,شورآب,107,10700017,107000170001
1070001700010003,علی آباد ملک,علی-آباد-ملک,107,10700017,107000170001
1070001800010001,شهیدآباد,شهیدآباد,107,10700018,107000180001
1070001800020001,خرمی,خرمی,107,10700018,107000180002
1070001800020002,قشلاق,قشلاق,107,10700018,107000180002
1070001900010001,ایزدخواست شرقی,ایزدخواست-شرقی,107,10700019,107000190001
1070001900010002,ایزدخواست غربی,ایزدخواست-غربی,107,10700019,107000190001
1070001900020001,خسویه,خسویه,107,10700019,107000190002
1070001900020002,دبیران,دبیران,107,10700019,107000190002
1070001900020003,زیرآب,زیرآب,107,10700019,107000190002
1070002000010001,افزر,افزر,107,10700020,107000200001
1070002000010002,زاخرویه,زاخرویه,107,10700020,107000200001
1070002000020001,فتح آباد,فتح-آباد,107,10700020,107000200002
1070002000020002,مبارک آباد,مبارک-آباد,107,10700020,107000200002
1070002000020003,هنگام,هنگام,107,10700020,107000200002
1070002100010002,گله دار,گله-دار,107,10700021,107000210001
1070002100010003,فال,فال,107,10700021,107000210001
1070002100020003,مهر,مهر,107,10700021,107000210002
1070002100020004,ارودان,ارودان,107,10700021,107000210002
1070002100030001,خوزی,خوزی,107,10700021,107000210003
1070002100030002,وراوی,وراوی,107,10700021,107000210003
1070002100040001,اسیر,اسیر,107,10700021,107000210004
1070002100040002,دشت لاله,دشت-لاله,107,10700021,107000210004
1070002200010001,آویز,آویز,107,10700022,107000220001
1070002200010003,نوجین,نوجین,107,10700022,107000220001
1070002200020002,دهرم,دهرم,107,10700022,107000220002
1070002200020004,دژگاه,دژگاه,107,10700022,107000220002
1070002300010001,سرپنیران,سرپنیران,107,10700023,107000230001
1070002300010002,کمین,کمین,107,10700023,107000230001
1070002300020001,ابوالوردی,ابوالوردی,107,10700023,107000230002
1070002300020002,مادر سلیمان,مادر-سلیمان,107,10700023,107000230002
1070002400010001,باغان,باغان,107,10700024,107000240001
1070002400010002,محمله,محمله,107,10700024,107000240001
1070002400020001,تنگ نارک,تنگ-نارک,107,10700024,107000240002
1070002400020002,سیف آباد,سیف-آباد,107,10700024,107000240002
1070002500010001,کوهنجان,کوهنجان,107,10700025,107000250001
1070002500010002,مهارلو,مهارلو,107,10700025,107000250001
1070002500020001,سروستان,سروستان,107,10700025,107000250002
1070002500020002,شوریچه,شوریچه,107,10700025,107000250002
1070002600010001,رستم سه,رستم-سه,107,10700026,107000260001
1070002600010002,پشتکوه رستم,پشتکوه-رستم,107,10700026,107000260001
1070002600020001,رستم یک,رستم-یک,107,10700026,107000260002
1070002600020002,رستم دو,رستم-دو,107,10700026,107000260002
1070002700010001,فداغ,فداغ,107,10700027,107000270001
1070002700010002,خلیلی,خلیلی,107,10700027,107000270001
1070002700020001,ارد,ارد,107,10700027,107000270002
1070002700020002,سبز پوش,سبز-پوش,107,10700027,107000270002
1070002800010001,فرمشکان,فرمشکان,107,10700028,107000280001
1070002800010002,کوار,کوار,107,10700028,107000280001
1070002800020001,طسوج,طسوج,107,10700028,107000280002
1070002800020002,فتح آباد,فتح-آباد,107,10700028,107000280002
1070002900010001,دهقانان,دهقانان,107,10700029,107000290001
1070002900010002,سفلی,سفلی,107,10700029,107000290001
1070002900020001,کفدهک,کفدهک,107,10700029,107000290002
1070002900020002,معزآباد,معزآباد,107,10700029,107000290002
1070002900020003,خیرآباد,خیرآباد,107,10700029,107000290002
1070003000010001,زرقان,زرقان,107,10700030,107000300001
1070003000010002,بند امیر,بند-امیر,107,10700030,107000300001
1070003000020001,رحمت آباد,رحمت-آباد,107,10700030,107000300002
1070003000020002,امامزاده علی (ع),امامزاده-علی-ع,107,10700030,107000300002
1070003100010001,بیضاء,بیضاء,107,10700031,107000310001
1070003100010002,کوشک هزار,کوشک-هزار,107,10700031,107000310001
1070003100020001,بانش,بانش,107,10700031,107000310002
1070003100020002,هفت خان,هفت-خان,107,10700031,107000310002
1070003200010002,سرچهان,سرچهان,107,10700032,107000320001
1070003200010003,حسامی,حسامی,107,10700032,107000320001
1070003200020001,باغ صفا,باغ-صفا,107,10700032,107000320002
1070003200020002,ارژنگ,ارژنگ,107,10700032,107000320002
1070003200030001,توجردی,توجردی,107,10700032,107000320003
1070003200030002,مروشکان,مروشکان,107,10700032,107000320003
1070003300010001,چنار شاهیجان,چنار-شاهیجان,107,10700033,107000330001
1070003300010002,سمغان,سمغان,107,10700033,107000330001
1070003300020001,کوهمره,کوهمره,107,10700033,107000330002
1070003300020002,ابوالحیات,ابوالحیات,107,10700033,107000330002
1070003400010001,گل برنجی,گل-برنجی,107,10700034,107000340001
1070003400010002,خفر,خفر,107,10700034,107000340001
1070003400010003,علی آباد,علی-آباد,107,10700034,107000340001
1070003400010004,سفیدار,سفیدار,107,10700034,107000340001
1070003400020001,راهگان,راهگان,107,10700034,107000340002
1070003400020002,راهگان شمالی,راهگان-شمالی,107,10700034,107000340002
1070003500010001,آباده طشک,آباده-طشک,107,10700035,107000350001
1070003500010002,بختگان,بختگان,107,10700035,107000350001
1070003500020001,حناء,حناء,107,10700035,107000350002
1070003500020002,چاه گز,چاه-گز,107,10700035,107000350002
1070003600010001,فیشور,فیشور,107,10700036,107000360001
1070003600010002,اوز,اوز,107,10700036,107000360001
1070003600020001,بیدشهر,بیدشهر,107,10700036,107000360002
1070003600020002,قلات,قلات,107,10700036,107000360002
1070003700010001,جویم,جویم,107,10700037,107000370001
1070003700010002,چغان,چغان,107,10700037,107000370001
1070003700020001,هرم,هرم,107,10700037,107000370002
1070003700020002,کاریان,کاریان,107,10700037,107000370002
1080000100030001,بزنجان,بزنجان,108,10800001,108000010003
1080000100030005,فتح آباد,فتح-آباد,108,10800001,108000010003
1080000100030006,کیسکان,کیسکان,108,10800001,108000010003
1080000100030007,گوغر,گوغر,108,10800001,108000010003
1080000100040001,خبر,خبر,108,10800001,108000010004
1080000100040002,دشتاب,دشتاب,108,10800001,108000010004
1080000200030001,حومه,حومه,108,10800002,108000020003
1080000200030003,دریجان,دریجان,108,10800002,108000020003
1080000200070001,روداب غربی,روداب-غربی,108,10800002,108000020007
1080000200070002,کرک ونارتیج,کرک-ونارتیج,108,10800002,108000020007
1080000200080001,ابارق,ابارق,108,10800002,108000020008
1080000200080002,دهبکری,دهبکری,108,10800002,108000020008
1080000300010001,دلفارد,دلفارد,108,10800003,108000030001
1080000300010002,ساردوییه,ساردوییه,108,10800003,108000030001
1080000300010003,گور,گور,108,10800003,108000030001
1080000300020001,رضوان,رضوان,108,10800003,108000030002
1080000300020002,سغدر,سغدر,108,10800003,108000030002
1080000300020003,مسکون,مسکون,108,10800003,108000030002
1080000300040002,اسلام آباد,اسلام-آباد,108,10800003,108000030004
1080000300040005,خاتون آباد,خاتون-آباد,108,10800003,108000030004
1080000300040006,دولت آباد,دولت-آباد,108,10800003,108000030004
1080000300040008,هلیل,هلیل,108,10800003,108000030004
1080000300050001,اسماعیلی,اسماعیلی,108,10800003,108000030005
1080000300050002,حسین آباد,حسین-آباد,108,10800003,108000030005
1080000300050003,گنج آباد,گنج-آباد,108,10800003,108000030005
1080000300060001,اسفندقه,اسفندقه,108,10800003,108000030006
1080000300060002,فردوس,فردوس,108,10800003,108000030006
1080000400020001,آزادگان,آزادگان,108,10800004,108000040002
1080000400020002,اسلامیه,اسلامیه,108,10800004,108000040002
1080000400020004,خنامان,خنامان,108,10800004,108000040002
1080000400020005,دره دران,دره-دران,108,10800004,108000040002
1080000400020007,رزم آوران,رزم-آوران,108,10800004,108000040002
1080000400020009,سرچشمه,سرچشمه,108,10800004,108000040002
1080000400020012,قاسم آباد,قاسم-آباد,108,10800004,108000040002
1080000400020013,کبوترخان,کبوترخان,108,10800004,108000040002
1080000400030001,راویز,راویز,108,10800004,108000040003
1080000400030002,شریف آباد,شریف-آباد,108,10800004,108000040003
1080000400030003,کشکوییه,کشکوییه,108,10800004,108000040003
1080000400040001,بهرمان,بهرمان,108,10800004,108000040004
1080000400050001,رضوان,رضوان,108,10800004,108000040005
1080000400050002,فردوس,فردوس,108,10800004,108000040005
1080000500020001,اسلام آباد,اسلام-آباد,108,10800005,108000050002
1080000500020002,جرجافک,جرجافک,108,10800005,108000050002
1080000500020004,دشت خاک,دشت-خاک,108,10800005,108000050002
1080000500020005,سربنان,سربنان,108,10800005,108000050002
1080000500020008,محمدآباد,محمدآباد,108,10800005,108000050002
1080000500020009,وحدت,وحدت,108,10800005,108000050002
1080000500020011,خانوک,خانوک,108,10800005,108000050002
1080000500020012,حتکن,حتکن,108,10800005,108000050002
1080000500030001,سیریز,سیریز,108,10800005,108000050003
1080000500030002,یزدان آباد,یزدان-آباد,108,10800005,108000050003
1080000500030003,شعبجره,شعبجره,108,10800005,108000050003
1080000600010006,شریف آباد,شریف-آباد,108,10800006,108000060001
1080000600010010,نجف آباد,نجف-آباد,108,10800006,108000060001
1080000600020001,پاریز,پاریز,108,10800006,108000060002
1080000600020002,سعادت آباد,سعادت-آباد,108,10800006,108000060002
1080000600030001,گلستان,گلستان,108,10800006,108000060003
1080000600030002,ملک آباد,ملک-آباد,108,10800006,108000060003
1080000600040001,زیدآباد,زیدآباد,108,10800006,108000060004
1080000600040002,محمودآبادسید,محمودآبادسید,108,10800006,108000060004
1080000600050001,بلورد,بلورد,108,10800006,108000060005
1080000600050002,چهارگنبد,چهارگنبد,108,10800006,108000060005
1080000700010001,استبرق,استبرق,108,10800007,108000070001
1080000700010002,پاقلعه,پاقلعه,108,10800007,108000070001
1080000700010004,خاتون آباد,خاتون-آباد,108,10800007,108000070001
1080000700010006,خورسند,خورسند,108,10800007,108000070001
1080000700010008,مدوارات,مدوارات,108,10800007,108000070001
1080000700010009,میمند,میمند,108,10800007,108000070001
1080000700020001,جوزم,جوزم,108,10800007,108000070002
1080000700020002,خبر,خبر,108,10800007,108000070002
1080000700020003,دهج,دهج,108,10800007,108000070002
1080000800020001,اندوهجرد,اندوهجرد,108,10800008,108000080002
1080000800020002,تکاب,تکاب,108,10800008,108000080002
1080000800020003,سیرچ,سیرچ,108,10800008,108000080002
1080000800030001,جوشان,جوشان,108,10800008,108000080003
1080000800030002,کشیت,کشیت,108,10800008,108000080003
1080000800040001,قناتغستان,قناتغستان,108,10800008,108000080004
1080000800040002,ماهان,ماهان,108,10800008,108000080004
1080000800050001,اختیارآباد,اختیارآباد,108,10800008,108000080005
1080000800050002,باغین,باغین,108,10800008,108000080005
