id,name,slug,province_id,county_id,district_id
12300010002560,اسلام‌شهر3,اسلامشهر3,123,12300010,123000100002
12300010002770,احمد‌آباد مستوفی,احمدآباد-مستوفی,123,12300010,123000100003
12300012001585,رباط‌کریم,رباطکریم,123,12300012,123000120002
12300012002666,نصیرشهر,نصیرشهر,123,12300012,123000120002
12300012002826,پرند,پرند,123,12300012,123000120002
12300013001052,پاکدشت 1,پاکدشت-1,123,12300013,123000130002
12300013001053,پاکدشت 2,پاکدشت-2,123,12300013,123000130002
12300013002120,پاکدشت,پاکدشت,123,12300013,123000130002
12300013002490,شریف آباد,شریف-آباد,123,12300013,123000130001
12300013002705,فرون‌آباد,فرونآباد,123,12300013,123000130002
12300014001577,فیروزکوه,فیروزکوه,123,12300014,123000140002
12300014002634,ارجمند,ارجمند,123,12300014,123000140001
12300016002116,قدس,قدس,123,12300016,123000160001
12300017002217,ملارد,ملارد,123,12300017,123000170001
12300017002373,صفادشت,صفادشت,123,12300017,123000170002
12300018001592,پیشوا,پیشوا,123,12300018,123000180001
12300018002989,جلیل‌آباد,جلیلآباد,123,12300018,123000180002
12300019002208,نسیم شهر,نسیم-شهر,123,12300019,123000190002
12300019002278,گلستان,گلستان,123,12300019,123000190001
12300019002665,صالحیه,صالحیه,123,12300019,123000190001
12300020001040,سعیدآباد,سعیدآباد,123,12300020,123000200002
12300020001051,خسروآباد,خسروآباد,123,12300020,123000200002
12300020002268,بومهن,بومهن,123,12300020,123000200001
12300020002628,پردیس,پردیس,123,12300020,123000200003
12300021001593,قرچک,قرچک,123,12300021,123000210001
12400001001195,اردبیل,اردبیل,124,12400001,124000010001
12400001001662,اردبیل 1,اردبیل-1,124,12400001,124000010001
12400001001663,اردبیل 2,اردبیل-2,124,12400001,124000010001
12400001002299,هیر,هیر,124,12400001,124000010004
12400001002575,اردبیل 3,اردبیل-3,124,12400001,124000010001
12400001002852,اردبیل 4,اردبیل-4,124,12400001,124000010001
12400001002873,اردبیل 5,اردبیل-5,124,12400001,124000010001
12400001002882,ثمرین,ثمرین,124,12400001,124000010006
12400001002949,آراللو,آراللو,124,12400001,124000010004
12400002001230,بیله سوار,بیله-سوار,124,12400002,124000020001
12400002002209,جعفرآباد,جعفرآباد,124,12400002,124000020002
12400003001219,خلخال,خلخال,124,12400003,124000030004
12400003002164,هشتجین,هشتجین,124,12400003,124000030001
12400003002165,کلور,کلور,124,12400003,124000030003
12400004001229,مشگین شهر,مشگین-شهر,124,12400004,124000040002
12400004002300,رضی,رضی,124,12400004,124000040001
12400004002301,لاهرود,لاهرود,124,12400004,124000040003
12400004002704,فخراباد,فخراباد,124,12400004,124000040003
12400004002723,مرادلو,مرادلو,124,12400004,124000040004
12400004002749,قصابه,قصابه,124,12400004,124000040005
12400004002948,النی,النی,124,12400004,124000040002
12400005001232,گرمی,گرمی,124,12400005,124000050004
12400005002880,زهرا,زهرا,124,12400005,124000050005
12400006001032,اولتان,اولتان,124,12400006,124000060001
12400006001231,پارس آباد,پارس-آباد,124,12400006,124000060001
12400006002029,مغان سر,مغان-سر,124,12400006,124000060003
12400006002750,اسلام اباد,اسلام-اباد,124,12400006,124000060004
12400007001073,فیروزآباد,فیروزآباد,124,12400007,124000070002
12400007001218,گیوی,گیوی,124,12400007,124000070001
12400008001197,نمین,نمین,124,12400008,124000080002
12400008002493,آبی بیگلو,آبی-بیگلو,124,12400008,124000080001
12400008002576,عنبران,عنبران,124,12400008,124000080003
12400009001198,نیر,نیر,124,12400009,124000090001
12400009002636,کوراییم,کوراییم,124,12400009,124000090002
12400010001196,سرعین,سرعین,124,12400010,124000100001
12400010002881,اردیموسی,اردیموسی,124,12400010,124000100002
12400011001074,بران علیا,بران-علیا,124,12400011,124000110002
12400011002166,اصلاندوز,اصلاندوز,124,12400011,124000110001
12400012001065,زیوه,زیوه,124,12400012,124000120002
12400012002492,تازه کندانگوت,تازه-کندانگوت,124,12400012,124000120001
12500001001114,قم,قم,125,12500001,125000010003
12500001002027,سلفچگان,سلفچگان,125,12500001,125000010005
12500001002096,قم 5,قم-5,125,12500001,125000010003
12500001002097,قم 6,قم-6,125,12500001,125000010003
12500001002221,قم 1,قم-1,125,12500001,125000010003
12500001002222,قم 2,قم-2,125,12500001,125000010003
12500001002223,قم 3,قم-3,125,12500001,125000010003
12500001002224,قم 4,قم-4,125,12500001,125000010003
12500001002515,دستجرد,دستجرد,125,12500001,125000010002
12500001002516,قنوات,قنوات,125,12500001,125000010003
12500001002810,قم 7,قم-7,125,12500001,125000010003
12500001002811,قم 8,قم-8,125,12500001,125000010003
12500002001062,قاهان,قاهان,125,12500002,125000020002
12500002002274,جعفریه,جعفریه,125,12500002,125000020001
12500003002275,کهک,کهک,125,12500003,125000030001
12600001001537,بویین زهرا,بویین-زهرا,126,12600001,126000010004
12600001001538,شال,شال,126,12600001,126000010003
12600001002159,دانسفهان,دانسفهان,126,12600001,126000010002
12600001002577,ارداق,ارداق,126,12600001,126000010006
12600001002638,سگزآباد,سگزآباد,126,12600001,126000010004
12600001002991,عصمت آباد,عصمت-آباد,126,12600001,126000010004
12600002001532,تاکستان,تاکستان,126,12600002,126000020004
12600002002114,اسفرورین,اسفرورین,126,12600002,126000020001
12600002002158,ضیاآباد,ضیاآباد,126,12600002,126000020003
12600002002374,خرمدشت,خرمدشت,126,12600002,126000020002
12600002002639,نرجه,نرجه,126,12600002,126000020004
12600003001595,قزوین,قزوین,126,12600003,126000030005
12600003002125,اقبالیه,اقبالیه,126,12600003,126000030005
12600003002291,قزوین 1,قزوین-1,126,12600003,126000030005
12600003002292,قزوین 2,قزوین-2,126,12600003,126000030005
12600003002375,محمودآبادنمونه,محمودآبادنمونه,126,12600003,126000030005
12600003002494,معلم کلایه,معلم-کلایه,126,12600003,126000030002
12600003002495,رازمیان,رازمیان,126,12600003,126000030003
12600003002520,قزوین 3,قزوین-3,126,12600003,126000030005
12600003002579,کوهین,کوهین,126,12600003,126000030007
12600003002667,سیردان,سیردان,126,12600003,126000030004
12600003002703,قزوین 4,قزوین-4,126,12600003,126000030005
12600004001535,آبیک,آبیک,126,12600004,126000040002
12600004002637,خاکعلی,خاکعلی,126,12600004,126000040001
12600004002992,زیاران,زیاران,126,12600004,126000040002
12600004002993,قشلاق,قشلاق,126,12600004,126000040002
12600005001539,الوند,الوند,126,12600005,126000050002
12600005002040,شریفیه,شریفیه,126,12600005,126000050001
12600005002218,محمدیه,محمدیه,126,12600005,126000050001
12600005002578,بیدستان,بیدستان,126,12600005,126000050001
12600006001536,آوج,آوج,126,12600006,126000060001
12600006002517,آبگرم,آبگرم,126,12600006,126000060002
12700001001178,بندرگز,بندرگز,127,12700001,127000010001
12700001002194,نوکنده,نوکنده,127,12700001,127000010002
12700002001156,بندرترکمن,بندرترکمن,127,12700002,127000020002
12700002002975,سیجوال,سیجوال,127,12700002,127000020003
12700003001174,علی آباد,علی-آباد,127,12700003,127000030001
12700003002507,فاضل آباد,فاضل-آباد,127,12700003,127000030002
12700003002836,مزرعه,مزرعه,127,12700003,127000030001
12700003002837,سنگدوین,سنگدوین,127,12700003,127000030001
12700004001179,کردکوی,کردکوی,127,12700004,127000040001
12700005001181,گرگان,گرگان,127,12700005,127000050002
12700005002018,جلین,جلین,127,12700005,127000050002
12700005002508,سرخنکلاته,سرخنکلاته,127,12700005,127000050003
12700005002697,گرگان 1,گرگان-1,127,12700005,127000050002
12700005002698,گرگان 2,گرگان-2,127,12700005,127000050002
12700005002866,گرگان 3,گرگان-3,127,12700005,127000050002
12700005002868,قرق,قرق,127,12700005,127000050003
12700006001030,کرند,کرند,127,12700006,127000060002
12700006001095,گنبدکاووس 1,گنبدکاووس-1,127,12700006,127000060004
12700006001096,گنبدکاووس 2,گنبدکاووس-2,127,12700006,127000060004
12700006001186,گنبدکاووس,گنبدکاووس,127,12700006,127000060004
12700006002496,اینچه برون,اینچه-برون,127,12700006,127000060002
12700007001071,القجر,القجر,127,12700007,127000070004
12700007001188,مینودشت,مینودشت,127,12700007,127000070004
12700007002883,دوزین,دوزین,127,12700007,127000070005
12700008001180,آق قلا,آق-قلا,127,12700008,127000080002
12700008002509,انبار آلوم,انبار-آلوم,127,12700008,127000080001
12700009001185,کلاله,کلاله,127,12700009,127000090002
12700009002835,فراغی,فراغی,127,12700009,127000090003
12700010001182,آزادشهر,آزادشهر,127,12700010,127000100002
12700010002581,نوده خاندوز,نوده-خاندوز,127,12700010,127000100001
12700010002640,نگین شهر,نگین-شهر,127,12700010,127000100002
12700011001183,خان ببین,خان-ببین,127,12700011,127000110001
12700011001184,رامیان,رامیان,127,12700011,127000110002
12700011002195,دلند,دلند,127,12700011,127000110002
12700011002765,تاتار علیا,تاتار-علیا,127,12700011,127000110002
12700012002498,مراوه,مراوه,127,12700012,127000120001
12700012002885,گلیداغ,گلیداغ,127,12700012,127000120002
12700013001155,گمیش تپه,گمیش-تپه,127,12700013,127000130001
12700013002580,سیمین شهر,سیمین-شهر,127,12700013,127000130002
12700014001070,ینقاق,ینقاق,127,12700014,127000140001
12700014001187,گالیکش,گالیکش,127,12700014,127000140001
12700014002884,صادق آباد,صادق-آباد,127,12700014,127000140002
12800001001349,اسفراین,اسفراین,128,12800001,128000010002
12800002001353,بجنورد,بجنورد,128,12800002,128000020004
12800002002431,حصارگرمخان,حصارگرمخان,128,12800002,128000020005
12800002002699,بجنورد1,بجنورد1,128,12800002,128000020004
12800002002700,بجنورد2,بجنورد2,128,12800002,128000020004
12800002002847,چناران شهر,چناران-شهر,128,12800002,128000020004
12800003001350,جاجرم,جاجرم,128,12800003,128000030003
12800003002432,سنخواست,سنخواست,128,12800003,128000030001
12800003002433,شوقان,شوقان,128,12800003,128000030002
12800004001038,خانلق,خانلق,128,12800004,128000040002
12800004001368,شیروان,شیروان,128,12800004,128000040002
12800004002435,لوجلی,لوجلی,128,12800004,128000040001
12800004002845,زیارت,زیارت,128,12800004,128000040002
12800004002846,قوشخانه,قوشخانه,128,12800004,128000040003
12800005001377,فاروج,فاروج,128,12800005,128000050002
12800005002079,تیتکانلو,تیتکانلو,128,12800005,128000050001
12800006001352,آشخانه,آشخانه,128,12800006,128000060003
12800006002567,قاضی,قاضی,128,12800006,128000060001
12800006002848,آوا,آوا,128,12800006,128000060001
12800007002053,ایور,ایور,128,12800007,128000070001
12800007002054,گرمه,گرمه,128,12800007,128000070001
12800007002641,درق,درق,128,12800007,128000070001
12800008002132,راز,راز,128,12800008,128000080001
12800008002942,غلامان,غلامان,128,12800008,128000080002
12800008002943,یکه سعود,یکه-سعود,128,12800008,128000080003
12800009002430,صفی آباد,صفی-آباد,128,12800009,128000090001
12800010002568,پیش قلعه,پیش-قلعه,128,12800010,128000100001
12900001001355,بیرجند,بیرجند,129,12900001,129000010004
12900001002701,بیرجند1,بیرجند1,129,12900001,129000010004
12900001002702,بیرجند2,بیرجند2,129,12900001,129000010004
12900002002051,قهستان,قهستان,129,12900002,129000020001
12900002002052,طبس مسینا,طبس-مسینا,129,12900002,129000020002
12900002002276,اسدیه,اسدیه,129,12900002,129000020003
12900002002725,گزیک,گزیک,129,12900002,129000020002
12900003001354,سربیشه,سربیشه,129,12900003,129000030001
12900003002642,مود,مود,129,12900003,129000030002
12900003002897,درح,درح,129,12900003,129000030003
12900004001374,خضری دشت بیاض,خضری-دشت-بیاض,129,12900004,129000040003
12900004001375,قاین,قاین,129,12900004,129000040002
12900004002643,اسفدن,اسفدن,129,12900004,129000040002
12900004002645,آرین شهر,آرین-شهر,129,12900004,129000040005
12900004002646,نیمبلوک,نیمبلوک,129,12900004,129000040003
12900005001356,نهبندان,نهبندان,129,12900005,129000050002
12900005002441,شوسف,شوسف,129,12900005,129000050001
12900006001371,سرایان,سرایان,129,12900006,129000060001
12900006002346,آیسک,آیسک,129,12900006,129000060001
12900006002563,سه قلعه,سه-قلعه,129,12900006,129000060002
12900007001002,باغستان,باغستان,129,12900007,129000070003
12900007001372,اسلامیه,اسلامیه,129,12900007,129000070003
12900007001373,فردوس,فردوس,129,12900007,129000070004
12900008001370,بشرویه,بشرویه,129,12900008,129000080001
12900008002726,ارسک,ارسک,129,12900008,129000080002
12900009002347,حاجی آباد,حاجی-آباد,129,12900009,129000090001
12900009002644,زهان,زهان,129,12900009,129000090002
12900009002898,آبیز,آبیز,129,12900009,129000090003
12900010001003,ماژان,ماژان,129,12900010,129000100002
12900010002242,خوسف,خوسف,129,12900010,129000100001
12900011001369,طبس,طبس,129,12900011,129000110002
12900011002624,دیهوک,دیهوک,129,12900011,129000110003
12900012002345,عشق آباد,عشق-آباد,129,12900012,129000120001
13000001001590,کرج,کرج,130,13000001,130000010001
13000001002070,آسارا,آسارا,130,13000001,130000010003
13000001002118,ماهدشت,ماهدشت,130,13000001,130000010001
13000001002272,کمال شهر,کمال-شهر,130,13000001,130000010001
13000001002273,محمدشهر,محمدشهر,130,13000001,130000010001
13000001002280,کرج 1,کرج-1,130,13000001,130000010001
13000001002281,کرج 2,کرج-2,130,13000001,130000010001
13000001002283,کرج 4,کرج-4,130,13000001,130000010001
13000001002284,کرج 5,کرج-5,130,13000001,130000010001
13000001002285,کرج 6,کرج-6,130,13000001,130000010001
13000001002286,کرج 7,کرج-7,130,13000001,130000010001
13000001002287,کرج 8,کرج-8,130,13000001,130000010001
13000001002288,کرج 9,کرج-9,130,13000001,130000010001
13000001002635,گرمدره,گرمدره,130,13000001,130000010001
13000001002766,کرج 10,کرج-10,130,13000001,130000010001
13000001002767,کرج 3,کرج-3,130,13000001,130000010001
13000002001587,هشتگرد,هشتگرد,130,13000002,130000020001
13000002002026,گلسار,گلسار,130,13000002,130000020001
13000002002630,کوهسار,کوهسار,130,13000002,130000020003
13000002002664,مهستان,مهستان,130,13000002,130000020001
13000003001586,نظرآباد,نظرآباد,130,13000003,130000030001
13000003002025,تنکمان,تنکمان,130,13000003,130000030002
13000004002169,طالقان,طالقان,130,13000004,130000040001
13000005001584,اشتهارد,اشتهارد,130,13000005,130000050001
13000005002981,پلنگ آباد,پلنگ-آباد,130,13000005,130000050002
13000006002271,مشکین‌دشت,مشکیندشت,130,13000006,130000060002
13000006002282,فردیس,فردیس,130,13000006,130000060001
13000006002540,فردیس 2,فردیس-2,130,13000006,130000060001
13000006002982,فردیس 1,فردیس-1,130,13000006,130000060001
13000007002631,چهارباغ,چهارباغ,130,13000007,130000070001
