# list-of-cities-in-Iran LLM Context
schema: 1
source_year: 1404
scope: cities-filtered
entity: city
rows: 1481
encoding: UTF-8
representation: TSV; literal tabs and newlines are forbidden in values; final newline is LF.

semantics:
- cities-filtered = real cities only; excludes urban zones.
- county = شهرستان; an administrative division.
- city = شهر; an urban settlement.
- county and city are different entity types.
- same name does not mean the same entity.

columns:
id	name	slug	province_id	county_id	district_id

data:
1150002002971	ونایی	ونایی	115	1150002	1150002001
1150003001496	خرم آباد	خرم-آباد	115	1150003	1150003006
1150003002361	زاغه	زاغه	115	1150003	1150003005
1150003002474	سپیددشت	سپیددشت	115	1150003	1150003002
1150003002475	بیران شهر	بیران-شهر	115	1150003	1150003003
1150003002685	خرم آباد1	خرم-آباد1	115	1150003	1150003006
1150003002686	خرم آباد2	خرم-آباد2	115	1150003	1150003006
1150003002687	خرم آباد3	خرم-آباد3	115	1150003	1150003006
1150004001494	نورآباد	نورآباد	115	1150004	1150004002
1150004002727	هفت چشمه	هفت-چشمه	115	1150004	1150004001
1150004002995	برخوردار	برخوردار	115	1150004	1150004003
1150005001491	دورود	دورود	115	1150005	1150005002
1150005002363	چالانچولان	چالانچولان	115	1150005	1150005001
1150006001495	کوهدشت	کوهدشت	115	1150006	1150006003
1150006002257	گراب	گراب	115	1150006	1150006002
1150006002364	کوهنانی	کوهنانی	115	1150006	1150006004
1150006002615	درب گنبد	درب-گنبد	115	1150006	1150006005
1150007001488	ازنا	ازنا	115	1150007	1150007002
1150007002365	مومن آباد	مومن-آباد	115	1150007	1150007001
1150008001497	پلدختر	پلدختر	115	1150008	1150008001
1150008002996	سراب حمام	سراب-حمام	115	1150008	1150008001
1150009001493	الشتر	الشتر	115	1150009	1150009002
1150009002367	فیروزآباد	فیروزآباد	115	1150009	1150009001
1160001001500	ایلام	ایلام	116	1160001	1160001003
1160001002974	جعفراباد	جعفراباد	116	1160001	1160001004
1160002001503	دره شهر	دره-شهر	116	1160002	1160002003
1160002002849	ماژین	ماژین	116	1160002	1160002004
1160003001063	دشت عباس	دشت-عباس	116	1160003	1160003005
1160003001504	میمه	میمه	116	1160003	1160003004
1160003001505	دهلران	دهلران	116	1160003	1160003002
1160003001506	موسیان	موسیان	116	1160003	1160003003
1160003002127	پهله	پهله	116	1160003	1160003001
1160004001507	سرابله	سرابله	116	1160004	1160004002
1160004002617	آسمان آباد	آسمان-آباد	116	1160004	1160004006
1160004002850	شباب	شباب	116	1160004	1160004004
1160004002851	بلاوه	بلاوه	116	1160004	1160004005
1160005001509	صالح آباد	صالح-آباد	116	1160005	1160005002
1160005001510	مهران	مهران	116	1160005	1160005003
1160006001501	آبدانان	آبدانان	116	1160006	1160006002
1160006002056	سراب باغ	سراب-باغ	116	1160006	1160006003
1160006002616	مورموری	مورموری	116	1160006	1160006001
1160007001498	ایوان	ایوان	116	1160007	1160007002
1160007002476	زرنه	زرنه	116	1160007	1160007001
1160008001508	ارکواز	ارکواز	116	1160008	1160008001
1160008002028	دلگشا	دلگشا	116	1160008	1160008002
1160008002745	مهر	مهر	116	1160008	1160008002
1160009002155	لومار	لومار	116	1160009	1160009001
1170001001080	سپیدار	سپیدار	117	1170001	1170001006
1170001001512	یاسوج	یاسوج	117	1170001	1170001003
1170001002083	چیتاب	چیتاب	117	1170001	1170001005
1170001002478	گراب سفلی	گراب-سفلی	117	1170001	1170001004
1170002001514	دهدشت	دهدشت	117	1170002	1170002005
1170002002156	سوق	سوق	117	1170002	1170002007
1170002002479	قلعه رییسی	قلعه-رییسی	117	1170002	1170002002
1170002002480	دیشموک	دیشموک	117	1170002	1170002006
1170003001515	دوگنبدان	دوگنبدان	117	1170003	1170003002
1170004001511	سی سخت	سی-سخت	117	1170004	1170004003
1170004002084	پاتاوه	پاتاوه	117	1170004	1170004001
1170005001081	قلعه ممبی	قلعه-ممبی	117	1170005	1170005003
1170005001082	سرآسیاب یوسفی	سرآسیاب-یوسفی	117	1170005	1170005001
1170005002368	لیکک	لیکک	117	1170005	1170005002
1170006001513	چرام	چرام	117	1170006	1170006001
1170006002828	سرفاریاب	سرفاریاب	117	1170006	1170006002
1170007002130	باشت	باشت	117	1170007	1170007001
1170007002917	بوستان	بوستان	117	1170007	1170007002
1170008002129	لنده	لنده	117	1170008	1170008001
1170009002477	مارگون	مارگون	117	1170009	1170009001
1180001001516	خارک	خارک	118	1180001	1180001001
1180001001517	بوشهر	بوشهر	118	1180001	1180001002
1180001002481	چغادک	چغادک	118	1180001	1180001003
1180001002692	بوشهر1	بوشهر1	118	1180001	1180001002
1180001002693	بوشهر2	بوشهر2	118	1180001	1180001002
1180001002867	عالی شهر	عالی-شهر	118	1180001	1180001002
1180002001518	اهرم	اهرم	118	1180002	1180002002
1180002002258	دلوار	دلوار	118	1180002	1180002001
1180002002816	آباد	آباد	118	1180002	1180002002
1180003001519	سعد آباد	سعد-آباد	118	1180003	1180003001
1180003001520	برازجان	برازجان	118	1180003	1180003003
1180003002157	شبانکاره	شبانکاره	118	1180003	1180003002
1180003002308	آب پخش	آب-پخش	118	1180003	1180003006
1180003002369	دالکی	دالکی	118	1180003	1180003003
1180003002482	وحدتیه	وحدتیه	118	1180003	1180003001
1180003002618	تنگ ارم	تنگ-ارم	118	1180003	1180003004
1180003002619	کلمه	کلمه	118	1180003	1180003005
1180003002817	بوشکان	بوشکان	118	1180003	1180003005
1180004001521	خورموج	خورموج	118	1180004	1180004002
1180004002050	شنبه	شنبه	118	1180004	1180004003
1180004002131	کاکی	کاکی	118	1180004	1180004001
1180004002818	بادوله	بادوله	118	1180004	1180004001
1180005001522	بندردیر	بندردیر	118	1180005	1180005002
1180005002483	بردخون	بردخون	118	1180005	1180005001
1180005002484	آبدان	آبدان	118	1180005	1180005003
1180005002737	بردستان	بردستان	118	1180005	1180005002
1180005002819	دوراهک	دوراهک	118	1180005	1180005002
1180006001076	شیرینو	شیرینو	118	1180006	1180006003
1180006001523	بندرکنگان	بندرکنگان	118	1180006	1180006002
1180006002620	بنک	بنک	118	1180006	1180006002
1180006002661	سیراف	سیراف	118	1180006	1180006003
1180007001525	بندرریگ	بندرریگ	118	1180007	1180007002
1180007001526	بندرگناوه	بندرگناوه	118	1180007	1180007003
1180008001524	بندردیلم	بندردیلم	118	1180008	1180008002
1180008002370	امام حسن	امام-حسن	118	1180008	1180008001
1180009002087	انارستان	انارستان	118	1180009	1180009001
1180009002259	جم	جم	118	1180009	1180009002
1180009002662	ریز	ریز	118	1180009	1180009001
1180009002933	بهارستان	بهارستان	118	1180009	1180009002
1190001001528	ابهر	ابهر	119	1190001	1190001003
1190001001530	صایین قلعه	صایین-قلعه	119	1190001	1190001003
1190001001531	هیدج	هیدج	119	1190001	1190001003
1190003001533	قیدار	قیدار	119	1190003	1190003003
1190003002039	سهرورد	سهرورد	119	1190003	1190003003
1190003002260	گرماب	گرماب	119	1190003	1190003001
1190003002371	سجاس	سجاس	119	1190003	1190003004
1190003002376	زرین رود	زرین-رود	119	1190003	1190003002
1190003002832	کرسف	کرسف	119	1190003	1190003003
1190003002833	نوربهار	نوربهار	119	1190003	1190003003
1190004001534	زنجان	زنجان	119	1190004	1190004005
1190004002038	ارمغانخانه	ارمغانخانه	119	1190004	1190004006
1190004002764	نیک پی	نیک-پی	119	1190004	1190004002
1190006002327	زرین آباد	زرین-آباد	119	1190006	1190006002
1190006002485	حلب	حلب	119	1190006	1190006001
1190007001529	خرمدره	خرمدره	119	1190007	1190007001
1190008001085	گیلوان	گیلوان	119	1190008	1190008003
1190008002262	آب بر	آب-بر	119	1190008	1190008002
1190008002486	چورزق	چورزق	119	1190008	1190008001
1190009002207	ماه نشان	ماه-نشان	119	1190009	1190009002
1190009002261	دندی	دندی	119	1190009	1190009001
1200001001540	دامغان	دامغان	120	1200001	1200001002
1200001002263	امیریه	امیریه	120	1200001	1200001001
1200001002264	دیباج	دیباج	120	1200001	1200001002
1200001002759	کلاته	کلاته	120	1200001	1200001002
1200002001542	سمنان	سمنان	120	1200002	1200002001
1200003001545	بسطام	بسطام	120	1200003	1200003001
1200003001546	مجن	مجن	120	1200003	1200003001
1200003001547	شاهرود	شاهرود	120	1200003	1200003003
1200003002160	کلاته خیج	کلاته-خیج	120	1200003	1200003001
1200003002161	بیارجمند	بیارجمند	120	1200003	1200003002
1200003002775	رودیان	رودیان	120	1200003	1200003003
1200004001548	ایوانکی	ایوانکی	120	1200004	1200004001
1200004001550	گرمسار	گرمسار	120	1200004	1200004002
1200005001543	شهمیرزاد	شهمیرزاد	120	1200005	1200005001
1200005001544	مهدی شهر	مهدی-شهر	120	1200005	1200005002
1200005002022	درجزین	درجزین	120	1200005	1200005002
1200006001549	آرادان	آرادان	120	1200006	1200006001
1200006002768	کهن آباد	کهن-آباد	120	1200006	1200006002
1200007002162	میامی	میامی	120	1200007	1200007001
1200007002990	رضوان	رضوان	120	1200007	1200007002
1200008001541	سرخه	سرخه	120	1200008	1200008001
1210001001551	اردکان	اردکان	121	1210001	1210001002
1210001002265	احمد‌آباد	احمد-آباد	121	1210001	1210001002
